#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,string,string,string,string,string
#group,false,false,true,true,false,false,false,false,false,false,false,false
#default,_result,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,name,path,pid,tid
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.315723435Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0101.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.317496403Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0101/19970718_LEVEL2_LND05_BOA.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.323366577Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0101/19970718_LEVEL2_LND05_BOA.tif,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.328898989Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0101/19970718_LEVEL2_LND05_BOA.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.331479464Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.334033568Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.336403356Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0101.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.338806715Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0101.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.341547295Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0101/19970718_LEVEL2_LND05_OVV.jpg.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.344304856Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0101/19970718_LEVEL2_LND05_OVV.jpg,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.346975294Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0101/19970718_LEVEL2_LND05_OVV.jpg.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.348619028Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.351196663Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.377707787Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.381307235Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.3850992Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102/19970718_LEVEL2_LND05_QAI.tif,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.388324196Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102/19970718_LEVEL2_LND05_QAI.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.391003335Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.392782433Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102/19970718_LEVEL2_LND05_QAI.tif,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.394461868Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102/19970718_LEVEL2_LND05_QAI.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.396314329Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.398061387Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.399783564Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.402043078Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.404388135Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102/19970718_LEVEL2_LND05_BOA.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.410176646Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102/19970718_LEVEL2_LND05_BOA.tif,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.422467331Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102/19970718_LEVEL2_LND05_BOA.tif.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.42546383Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.428049875Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.430688582Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.433284577Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.435059976Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102/19970718_LEVEL2_LND05_OVV.jpg.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.437949001Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102/19970718_LEVEL2_LND05_OVV.jpg,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.440906208Z,DELETE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_ard/X0111_Y0102/19970718_LEVEL2_LND05_OVV.jpg.lock,1242967,3738
,,0,2024-02-15T15:34:55.554526599Z,2024-03-16T15:34:55.554526599Z,2024-03-16T01:57:08.443099401Z,CREATE,file_event,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),NFCORE_RANGELAND:RANGELAND:PREPROCESSING:FORCE_PREPROCESS (LT05_L1TP_180036_19970718_20200910_02_T1) (3738),/home/jfechner/workflows/rangeland/nextflow-run2/work/c1/351292e1b6fc128ceae140913f7eca/level2_prov/provenance_20240316.csv.lock,1242967,3738
